Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
298.2055556,303.15,0.651287473,0.000372232,2590.11627
298.2055556,303.15,0.651287473,0.000454249,2522.2106
298.2055556,303.15,0.651287473,0.000511031,2483.40736
298.2055556,303.15,0.651287473,0.000567812,2454.30493
298.2055556,303.15,0.651287473,0.000599357,2444.60412
298.2055556,303.15,0.651287473,0.000624593,2434.90331
298.2055556,303.15,0.651287473,0.000681374,2415.50169
298.2055556,303.15,0.679604319,0.000372232,2590.11627
298.2055556,303.15,0.679604319,0.000454249,2522.2106
298.2055556,303.15,0.679604319,0.000511031,2483.40736
298.2055556,303.15,0.679604319,0.000567812,2454.30493
298.2055556,303.15,0.679604319,0.000599357,2444.60412
298.2055556,303.15,0.679604319,0.000624593,2434.90331
298.2055556,303.15,0.679604319,0.000681374,2415.50169
298.2055556,308.15,0.453069546,0.000372232,2904.25905
298.2055556,308.15,0.453069546,0.000454249,2826.02985
298.2055556,308.15,0.453069546,0.000511031,2786.91525
298.2055556,308.15,0.453069546,0.000567812,2757.5793
298.2055556,308.15,0.453069546,0.000599357,2747.80065
298.2055556,308.15,0.453069546,0.000624593,2738.022
298.2055556,308.15,0.453069546,0.000681374,2718.4647
298.2055556,308.15,0.481386393,0.000372232,2898.47943
298.2055556,308.15,0.481386393,0.000454249,2820.40591
298.2055556,308.15,0.481386393,0.000511031,2781.36915
298.2055556,308.15,0.481386393,0.000567812,2752.09158
298.2055556,308.15,0.481386393,0.000599357,2742.33239
298.2055556,308.15,0.481386393,0.000624593,2732.5732
298.2055556,308.15,0.481386393,0.000681374,2713.05482
298.2055556,308.15,0.509703239,0.000372232,2895.58962
298.2055556,308.15,0.509703239,0.000454249,2817.59394
298.2055556,308.15,0.509703239,0.000511031,2778.5961
298.2055556,308.15,0.509703239,0.000567812,2749.34772
298.2055556,308.15,0.509703239,0.000599357,2739.59826
298.2055556,308.15,0.509703239,0.000624593,2729.8488
298.2055556,308.15,0.509703239,0.000681374,2710.34988
298.2055556,308.15,0.538020086,0.000372232,2892.69981
298.2055556,308.15,0.538020086,0.000454249,2814.78197
298.2055556,308.15,0.538020086,0.000511031,2775.82305
298.2055556,308.15,0.538020086,0.000567812,2746.60386
298.2055556,308.15,0.538020086,0.000599357,2736.86413
298.2055556,308.15,0.538020086,0.000624593,2727.1244
298.2055556,308.15,0.538020086,0.000681374,2707.64494
298.2055556,308.15,0.566336933,0.000372232,2889.81
298.2055556,308.15,0.566336933,0.000454249,2811.97
298.2055556,308.15,0.566336933,0.000511031,2773.05
298.2055556,308.15,0.566336933,0.000567812,2743.86
298.2055556,308.15,0.566336933,0.000599357,2734.13
298.2055556,308.15,0.566336933,0.000624593,2724.4
298.2055556,308.15,0.566336933,0.000681374,2704.94
298.2055556,308.15,0.622970626,0.000372232,2884.03038
298.2055556,308.15,0.622970626,0.000454249,2806.34606
298.2055556,308.15,0.622970626,0.000511031,2767.5039
298.2055556,308.15,0.622970626,0.000567812,2738.37228
298.2055556,308.15,0.622970626,0.000599357,2728.66174
298.2055556,308.15,0.622970626,0.000624593,2718.9512
298.2055556,308.15,0.622970626,0.000681374,2699.53012
298.2055556,308.15,0.651287473,0.000372232,2881.14057
298.2055556,308.15,0.651287473,0.000454249,2803.53409
298.2055556,308.15,0.651287473,0.000511031,2764.73085
298.2055556,308.15,0.651287473,0.000567812,2735.62842
298.2055556,308.15,0.651287473,0.000599357,2725.92761
298.2055556,308.15,0.651287473,0.000624593,2716.2268
298.2055556,308.15,0.651287473,0.000681374,2696.82518
298.2055556,308.15,0.679604319,0.000372232,2881.14057
298.2055556,308.15,0.679604319,0.000454249,2803.53409
298.2055556,308.15,0.679604319,0.000511031,2764.73085
298.2055556,308.15,0.679604319,0.000567812,2735.62842
298.2055556,308.15,0.679604319,0.000599357,2725.92761
298.2055556,308.15,0.679604319,0.000624593,2716.2268
298.2055556,308.15,0.679604319,0.000681374,2696.82518
298.2055556,313.7055556,0.453069546,0.000372232,3256.29045
298.2055556,313.7055556,0.453069546,0.000454249,3187.8399
298.2055556,313.7055556,0.453069546,0.000511031,3148.7253
298.2055556,313.7055556,0.453069546,0.000567812,3119.38935
298.2055556,313.7055556,0.453069546,0.000599357,3109.6107
298.2055556,313.7055556,0.453069546,0.000624593,3099.83205
298.2055556,313.7055556,0.453069546,0.000681374,3080.27475
298.2055556,313.7055556,0.481386393,0.000372232,3249.81027
298.2055556,313.7055556,0.481386393,0.000454249,3181.49594
298.2055556,313.7055556,0.481386393,0.000511031,3142.45918
298.2055556,313.7055556,0.481386393,0.000567812,3113.18161
298.2055556,313.7055556,0.481386393,0.000599357,3103.42242
298.2055556,313.7055556,0.481386393,0.000624593,3093.66323
298.2055556,313.7055556,0.481386393,0.000681374,3074.14485
298.2055556,313.7055556,0.509703239,0.000372232,3246.57018
298.2055556,313.7055556,0.509703239,0.000454249,3178.32396
298.2055556,313.7055556,0.509703239,0.000511031,3139.32612
298.2055556,313.7055556,0.509703239,0.000567812,3110.07774
298.2055556,313.7055556,0.509703239,0.000599357,3100.32828
298.2055556,313.7055556,0.509703239,0.000624593,3090.57882
298.2055556,313.7055556,0.509703239,0.000681374,3071.0799
298.2055556,313.7055556,0.538020086,0.000372232,3243.33009
298.2055556,313.7055556,0.538020086,0.000454249,3175.15198
298.2055556,313.7055556,0.538020086,0.000511031,3136.19306
298.2055556,313.7055556,0.538020086,0.000567812,3106.97387
298.2055556,313.7055556,0.538020086,0.000599357,3097.23414
298.2055556,313.7055556,0.538020086,0.000624593,3087.49441
298.2055556,313.7055556,0.538020086,0.000681374,3068.01495
298.2055556,313.7055556,0.566336933,0.000372232,3240.09
298.2055556,313.7055556,0.566336933,0.000454249,3171.98
298.2055556,313.7055556,0.566336933,0.000511031,3133.06
298.2055556,313.7055556,0.566336933,0.000567812,3103.87
298.2055556,313.7055556,0.566336933,0.000599357,3094.14
298.2055556,313.7055556,0.566336933,0.000624593,3084.41
298.2055556,313.7055556,0.566336933,0.000681374,3064.95
298.2055556,313.7055556,0.622970626,0.000372232,3233.60982
298.2055556,313.7055556,0.622970626,0.000454249,3165.63604
298.2055556,313.7055556,0.622970626,0.000511031,3126.79388
298.2055556,313.7055556,0.622970626,0.000567812,3097.66226
298.2055556,313.7055556,0.622970626,0.000599357,3087.95172
298.2055556,313.7055556,0.622970626,0.000624593,3078.24118
298.2055556,313.7055556,0.622970626,0.000681374,3058.8201
298.2055556,313.7055556,0.651287473,0.000372232,3230.36973
298.2055556,313.7055556,0.651287473,0.000454249,3162.46406
298.2055556,313.7055556,0.651287473,0.000511031,3123.66082
298.2055556,313.7055556,0.651287473,0.000567812,3094.55839
298.2055556,313.7055556,0.651287473,0.000599357,3084.85758
298.2055556,313.7055556,0.651287473,0.000624593,3075.15677
298.2055556,313.7055556,0.651287473,0.000681374,3055.75515
298.2055556,313.7055556,0.679604319,0.000372232,3230.36973
298.2055556,313.7055556,0.679604319,0.000454249,3162.46406
298.2055556,313.7055556,0.679604319,0.000511031,3123.66082
298.2055556,313.7055556,0.679604319,0.000567812,3094.55839
298.2055556,313.7055556,0.679604319,0.000599357,3084.85758
298.2055556,313.7055556,0.679604319,0.000624593,3075.15677
298.2055556,313.7055556,0.679604319,0.000681374,3055.75515
298.2055556,319.2611111,0.453069546,0.000372232,3647.43645
298.2055556,319.2611111,0.453069546,0.000454249,3578.9859
298.2055556,319.2611111,0.453069546,0.000511031,3539.8713
298.2055556,319.2611111,0.453069546,0.000567812,3510.53535
298.2055556,319.2611111,0.453069546,0.000599357,3500.7567
298.2055556,319.2611111,0.453069546,0.000624593,3490.97805
298.2055556,319.2611111,0.453069546,0.000681374,3471.42075
298.2055556,319.2611111,0.481386393,0.000372232,3640.17787
298.2055556,319.2611111,0.481386393,0.000454249,3571.86354
298.2055556,319.2611111,0.481386393,0.000511031,3532.82678
298.2055556,319.2611111,0.481386393,0.000567812,3503.54921
298.2055556,319.2611111,0.481386393,0.000599357,3493.79002
298.2055556,319.2611111,0.481386393,0.000624593,3484.03083
298.2055556,319.2611111,0.481386393,0.000681374,3464.51245
298.2055556,319.2611111,0.509703239,0.000372232,3636.54858
298.2055556,319.2611111,0.509703239,0.000454249,3568.30236
298.2055556,319.2611111,0.509703239,0.000511031,3529.30452
298.2055556,319.2611111,0.509703239,0.000567812,3500.05614
298.2055556,319.2611111,0.509703239,0.000599357,3490.30668
298.2055556,319.2611111,0.509703239,0.000624593,3480.55722
298.2055556,319.2611111,0.509703239,0.000681374,3461.0583
298.2055556,319.2611111,0.538020086,0.000372232,3632.91929
298.2055556,319.2611111,0.538020086,0.000454249,3564.74118
298.2055556,319.2611111,0.538020086,0.000511031,3525.78226
298.2055556,319.2611111,0.538020086,0.000567812,3496.56307
298.2055556,319.2611111,0.538020086,0.000599357,3486.82334
298.2055556,319.2611111,0.538020086,0.000624593,3477.08361
298.2055556,319.2611111,0.538020086,0.000681374,3457.60415
298.2055556,319.2611111,0.566336933,0.000372232,3629.29
298.2055556,319.2611111,0.566336933,0.000454249,3561.18
298.2055556,319.2611111,0.566336933,0.000511031,3522.26
298.2055556,319.2611111,0.566336933,0.000567812,3493.07
298.2055556,319.2611111,0.566336933,0.000599357,3483.34
298.2055556,319.2611111,0.566336933,0.000624593,3473.61
298.2055556,319.2611111,0.566336933,0.000681374,3454.15
298.2055556,319.2611111,0.622970626,0.000372232,3622.03142
298.2055556,319.2611111,0.622970626,0.000454249,3554.05764
298.2055556,319.2611111,0.622970626,0.000511031,3515.21548
298.2055556,319.2611111,0.622970626,0.000567812,3486.08386
298.2055556,319.2611111,0.622970626,0.000599357,3476.37332
298.2055556,319.2611111,0.622970626,0.000624593,3466.66278
298.2055556,319.2611111,0.622970626,0.000681374,3447.2417
298.2055556,319.2611111,0.651287473,0.000372232,3618.40213
298.2055556,319.2611111,0.651287473,0.000454249,3550.49646
298.2055556,319.2611111,0.651287473,0.000511031,3511.69322
298.2055556,319.2611111,0.651287473,0.000567812,3482.59079
298.2055556,319.2611111,0.651287473,0.000599357,3472.88998
298.2055556,319.2611111,0.651287473,0.000624593,3463.18917
298.2055556,319.2611111,0.651287473,0.000681374,3443.78755
298.2055556,319.2611111,0.679604319,0.000372232,3618.40213
298.2055556,319.2611111,0.679604319,0.000454249,3550.49646
298.2055556,319.2611111,0.679604319,0.000511031,3511.69322
298.2055556,319.2611111,0.679604319,0.000567812,3482.59079
298.2055556,319.2611111,0.679604319,0.000599357,3472.88998
298.2055556,319.2611111,0.679604319,0.000624593,3463.18917
298.2055556,319.2611111,0.679604319,0.000681374,3443.78755
